11:19:55.0351,right_arm,baseline,train,285979.219,260430.016,295308.500,302887.625,272230.500,277750.938,253341.484,265714.156,-0.024,0.994,-0.194,-1.282,-1.099,0.641,100.000,12158.000,1.000
11:19:55.0351,right_arm,baseline,train,285977.094,260423.312,295297.031,302868.656,272227.625,277738.125,253335.219,265701.281,-0.026,0.995,-0.193,-1.282,-0.977,0.610,100.000,12159.000,1.000
11:19:55.0351,right_arm,baseline,train,285980.219,260427.703,295305.094,302877.688,272235.500,277748.250,253343.266,265710.312,-0.028,0.995,-0.195,-1.251,-0.916,0.519,100.000,12160.000,1.000
11:19:55.0357,right_arm,baseline,train,285980.406,260434.672,295314.406,302888.312,272235.844,277757.094,253344.875,265723.281,-0.028,0.998,-0.195,-1.282,-0.977,0.488,100.000,12161.000,1.000
11:19:55.0357,right_arm,baseline,train,285979.844,260433.859,295312.594,302883.844,272233.875,277751.375,253340.578,265722.281,-0.028,1.000,-0.193,-1.282,-1.007,0.427,100.000,12162.000,1.000
11:19:55.0357,right_arm,baseline,train,285977.438,260427.156,295303.031,302870.719,272230.219,277741.000,253337.281,265707.812,-0.027,1.000,-0.192,-1.343,-0.916,0.458,100.000,12163.000,1.000
11:19:55.0357,right_arm,baseline,train,285980.125,260428.062,295303.562,302873.562,272233.188,277741.906,253339.062,265708.062,-0.029,1.002,-0.191,-1.404,-0.916,0.519,100.000,12164.000,1.000
11:19:55.0371,right_arm,baseline,train,285978.781,260432.172,295310.469,302883.938,272233.719,277748.688,253340.047,265719.156,-0.027,1.003,-0.193,-1.617,-0.946,0.397,100.000,12165.000,1.000
11:19:55.0371,right_arm,baseline,train,285976.812,260428.859,295305.531,302879.562,272229.781,277746.000,253336.375,265717.562,-0.028,1.004,-0.192,-1.709,-0.946,0.214,100.000,12166.000,1.000
11:19:55.0371,right_arm,baseline,train,285973.406,260423.047,295294.469,302866.688,272226.125,277737.688,253333.875,265704.688,-0.028,1.004,-0.191,-1.801,-1.068,0.061,100.000,12167.000,1.000
11:19:55.0371,right_arm,baseline,train,285972.781,260419.562,295292.125,302865.625,272227.812,277734.750,253333.875,265703.500,-0.029,1.004,-0.196,-2.014,-0.977,-0.031,100.000,12168.000,1.000
11:19:55.0395,right_arm,baseline,train,285973.250,260427.422,295303.312,302879.469,272234.781,277749.219,253341.656,265722.375,-0.027,1.005,-0.193,-2.258,-0.946,0.000,100.000,12169.000,1.000
11:19:55.0395,right_arm,baseline,train,285971.000,260429.938,295305.281,302881.188,272236.656,277755.125,253345.234,265729.250,-0.027,1.005,-0.194,-2.380,-1.068,-0.061,100.000,12170.000,1.000
11:19:55.0395,right_arm,baseline,train,285969.938,260426.266,295297.500,302873.656,272234.594,277745.750,253343.094,265717.375,-0.025,1.005,-0.193,-2.594,-1.038,-0.031,100.000,12171.000,1.000
11:19:55.0395,right_arm,baseline,train,285973.250,260424.922,295295.000,302873.125,272236.031,277740.812,253342.641,265712.531,-0.026,1.004,-0.193,-2.747,-0.946,0.000,100.000,12172.000,1.000
11:19:55.0414,right_arm,baseline,train,285975.031,260427.703,295301.594,302878.594,272235.500,277746.469,253341.656,265724.250,-0.025,1.004,-0.194,-2.808,-1.007,0.183,100.000,12173.000,1.000
11:19:55.0414,right_arm,baseline,train,285972.969,260428.328,295302.594,302881.719,272232.719,277748.688,253339.594,265727.031,-0.025,1.001,-0.194,-2.991,-1.038,0.214,100.000,12174.000,1.000
11:19:55.0414,right_arm,baseline,train,285971.438,260426.625,295294.281,302870.875,272231.562,277746.719,253339.688,265715.594,-0.025,1.003,-0.193,-2.960,-0.977,0.183,100.000,12175.000,1.000
11:19:55.0414,right_arm,baseline,train,285975.281,260426.094,295292.750,302867.750,272236.469,277746.719,253344.344,265710.750,-0.024,1.001,-0.195,-3.052,-0.916,0.244,100.000,12176.000,1.000
11:19:55.0422,right_arm,baseline,train,285977.094,260432.531,295302.219,302878.938,272242.125,277755.406,253350.062,265724.781,-0.024,0.998,-0.195,-3.082,-0.916,0.366,100.000,12177.000,1.000
11:19:55.0422,right_arm,baseline,train,285974.844,260436.188,295307.312,302885.719,272243.000,277763.719,253351.938,265734.438,-0.025,0.998,-0.193,-3.113,-0.916,0.305,100.000,12178.000,1.000
11:19:55.0422,right_arm,baseline,train,285975.125,260438.609,295302.594,302876.688,272244.000,277763.531,253352.391,265727.938,-0.025,0.997,-0.193,-3.113,-0.793,0.366,100.000,12179.000,1.000
11:19:55.0422,right_arm,baseline,train,285973.688,260433.516,295292.125,302864.438,272237.656,277747.781,253342.188,265711.844,-0.025,0.996,-0.192,-3.113,-0.793,0.427,100.000,12180.000,1.000
11:19:55.0441,right_arm,baseline,train,285974.031,260433.422,295295.250,302868.469,272236.312,277748.250,253342.109,265714.344,-0.026,0.995,-0.191,-2.991,-0.702,0.458,100.000,12181.000,1.000
11:19:55.0441,right_arm,baseline,train,285974.406,260437.984,295302.219,302878.312,272236.844,277756.031,253345.953,265727.938,-0.028,0.995,-0.189,-2.899,-0.824,0.458,100.000,12182.000,1.000
11:19:55.0441,right_arm,baseline,train,285973.969,260437.891,295298.375,302872.406,272238.094,277754.875,253345.766,265723.188,-0.028,0.994,-0.189,-2.838,-0.824,0.397,100.000,12183.000,1.000
11:19:55.0441,right_arm,baseline,train,285974.594,260433.859,295291.500,302863.469,272239.250,277750.031,253343.984,265711.281,-0.027,0.994,-0.187,-2.869,-0.854,0.397,100.000,12184.000,1.000
11:19:55.0454,right_arm,baseline,train,285980.125,260438.609,295297.500,302873.656,272245.250,277757.375,253348.625,265717.906,-0.030,0.993,-0.189,-2.899,-0.885,0.305,100.000,12185.000,1.000
11:19:55.0454,right_arm,baseline,train,285976.719,260440.844,295300.094,302873.031,272237.812,277753.875,253339.688,265724.531,-0.029,0.992,-0.190,-2.899,-0.946,0.305,100.000,12186.000,1.000
11:19:55.0454,right_arm,baseline,train,285977.719,260441.562,295298.125,302867.594,272237.719,277752.094,253339.688,265721.656,-0.028,0.992,-0.191,-2.686,-0.885,0.214,100.000,12187.000,1.000
11:19:55.0454,right_arm,baseline,train,285982.188,260443.969,295295.719,302863.281,272242.562,277753.438,253345.953,265715.938,-0.029,0.995,-0.188,-2.747,-0.916,0.183,100.000,12188.000,1.000
11:19:55.0471,right_arm,baseline,train,285983.531,260444.594,295298.562,302865.969,272247.938,277757.531,253350.859,265720.219,-0.028,0.996,-0.187,-2.655,-1.007,0.061,100.000,12189.000,1.000
11:19:55.0471,right_arm,baseline,train,285982.344,260447.281,295306.062,302875.375,272248.000,277758.438,253347.562,265731.500,-0.029,0.997,-0.188,-2.625,-1.068,0.031,100.000,12190.000,1.000
11:19:55.0471,right_arm,baseline,train,285983.250,260449.250,295306.156,302874.750,272246.750,277755.219,253344.422,265728.812,-0.028,0.994,-0.188,-2.655,-0.977,0.000,100.000,12191.000,1.000
11:19:55.0471,right_arm,baseline,train,285986.188,260447.719,295300.875,302866.250,272248.812,277751.188,253344.609,265718.438,-0.027,0.995,-0.186,-2.563,-0.916,0.183,100.000,12192.000,1.000
11:19:55.0490,right_arm,baseline,train,285989.156,260444.141,295299.281,302863.906,272250.344,277750.656,253346.844,265716.031,-0.028,0.995,-0.188,-2.594,-0.946,0.153,100.000,12193.000,1.000
11:19:55.0490,right_arm,baseline,train,285988.719,260442.891,295306.156,302872.781,272249.969,277754.062,253346.844,265727.844,-0.028,0.994,-0.189,-2.594,-0.916,0.061,100.000,12194.000,1.000
11:19:55.0490,right_arm,baseline,train,285986.656,260440.125,295308.500,302875.438,272249.906,277757.188,253348.359,265734.188,-0.025,0.995,-0.191,-2.472,-0.977,0.183,100.000,12195.000,1.000
11:19:55.0490,right_arm,baseline,train,285985.125,260439.594,295300.719,302865.438,272248.906,277752.438,253347.469,265724.062,-0.027,0.992,-0.190,-2.380,-1.038,0.183,100.000,12196.000,1.000
11:19:55.0502,right_arm,baseline,train,285985.312,260438.344,295297.938,302862.500,272248.812,277747.969,253348.000,265719.781,-0.027,0.992,-0.186,-2.350,-0.916,0.153,100.000,12197.000,1.000
11:19:55.0502,right_arm,baseline,train,285988.156,260445.484,295309.219,302879.281,272253.906,277757.438,253353.281,265734.344,-0.028,0.993,-0.188,-2.258,-0.977,0.244,100.000,12198.000,1.000
11:19:55.0502,right_arm,baseline,train,285984.312,260445.484,295309.656,302879.469,272252.656,277764.344,253355.516,265739.375,-0.029,0.993,-0.189,-2.258,-1.007,0.397,100.000,12199.000,1.000
11:19:55.0502,right_arm,baseline,train,285981.094,260439.141,295298.219,302863.469,272247.125,277753.594,253346.844,265727.656,-0.029,0.994,-0.188,-2.228,-0.916,0.397,100.000,12200.000,1.000
11:19:55.0515,right_arm,baseline,train,285980.750,260435.031,295292.750,302859.094,272248.812,277746.281,253345.688,265720.938,-0.028,0.996,-0.187,-2.258,-0.885,0.488,100.000,12201.000,1.000
11:19:55.0515,right_arm,baseline,train,285984.406,260441.281,295301.594,302871.250,272256.344,277758.250,253354.703,265734.188,-0.028,0.997,-0.186,-2.197,-0.885,0.397,100.000,12202.000,1.000
11:19:55.0515,right_arm,baseline,train,285984.062,260445.672,295306.156,302878.656,272254.812,277765.156,253354.438,265742.844,-0.028,0.996,-0.191,-2.167,-0.946,0.488,100.000,12203.000,1.000
11:19:55.0515,right_arm,baseline,train,285981.469,260441.906,295296.406,302868.312,272248.375,277755.844,253347.734,265731.781,-0.029,0.997,-0.189,-2.045,-0.824,0.519,100.000,12204.000,1.000
11:19:55.0537,right_arm,baseline,train,285980.219,260439.234,295288.812,302859.719,272252.562,277752.344,253347.734,265722.188,-0.029,0.998,-0.192,-1.984,-0.854,0.549,100.000,12205.000,1.000
11:19:55.0537,right_arm,baseline,train,285980.219,260442.531,295294.281,302867.844,272258.656,277761.375,253353.641,265732.219,-0.029,0.996,-0.189,-2.075,-1.007,0.580,100.000,12206.000,1.000
11:19:55.0537,right_arm,baseline,train,285977.094,260443.797,295299.469,302875.000,272256.594,277767.656,253354.438,265744.188,-0.030,0.994,-0.188,-2.136,-0.916,0.549,100.000,12207.000,1.000
11:19:55.0537,right_arm,baseline,train,285976.375,260443.344,295294.469,302867.844,272254.000,277765.500,253352.922,265738.219,-0.029,0.998,-0.190,-2.106,-1.007,0.702,100.000,12208.000,1.000
11:19:55.0554,right_arm,baseline,train,285978.781,260440.391,295285.500,302858.562,272250.688,277753.531,253347.203,265723.625,-0.028,0.996,-0.190,-2.106,-0.977,0.702,100.000,12209.000,1.000
11:19:55.0554,right_arm,baseline,train,285978.344,260436.641,295284.156,302858.375,272246.688,277744.500,253340.766,265720.156,-0.029,0.997,-0.190,-2.106,-1.007,0.671,100.000,12210.000,1.000
11:19:55.0554,right_arm,baseline,train,285976.281,260437.891,295289.969,302865.875,272245.062,277751.906,253342.188,265730.688,-0.029,0.999,-0.188,-1.953,-1.129,0.702,100.000,12211.000,1.000
11:19:55.0554,right_arm,baseline,train,285975.281,260437.359,295287.469,302865.625,272245.438,277752.094,253342.812,265732.656,-0.030,0.997,-0.188,-2.136,-1.129,0.671,100.000,12212.000,1.000
11:19:55.0567,right_arm,baseline,train,285977.531,260436.641,295280.062,302855.250,272247.656,277748.875,253343.453,265725.969,-0.029,0.997,-0.187,-1.984,-1.129,0.580,100.000,12213.000,1.000
11:19:55.0567,right_arm,baseline,train,285978.438,260434.766,295277.188,302848.094,272247.375,277746.812,253342.109,265720.781,-0.029,0.998,-0.191,-1.923,-1.038,0.641,100.000,12214.000,1.000
11:19:55.0567,right_arm,baseline,train,285982.625,260442.453,295289.906,302861.781,272250.250,277754.875,253345.328,265732.562,-0.028,0.998,-0.190,-1.953,-1.038,0.610,100.000,12215.000,1.000
11:19:55.0567,right_arm,baseline,train,285983.625,260442.531,295290.875,302859.906,272246.938,277753.344,253341.297,265730.594,-0.027,1.000,-0.188,-2.014,-1.068,0.763,100.000,12216.000,1.000
11:19:55.0583,right_arm,baseline,train,285984.500,260440.031,295283.906,302849.531,272246.594,277744.656,253338.969,265718.969,-0.027,1.002,-0.190,-1.953,-1.007,0.671,100.000,12217.000,1.000
11:19:55.0583,right_arm,baseline,train,285990.938,260444.062,295287.375,302850.250,272255.250,277753.062,253349.609,265720.062,-0.027,1.000,-0.190,-2.045,-1.038,0.610,100.000,12218.000,1.000
11:19:55.0583,right_arm,baseline,train,285992.562,260447.359,295296.875,302860.250,272254.812,277754.500,253344.609,265729.969,-0.027,0.999,-0.191,-2.045,-0.946,0.732,100.000,12219.000,1.000
11:19:55.0583,right_arm,baseline,train,285990.594,260447.281,295297.125,302860.156,272252.406,277752.000,253340.938,265732.562,-0.026,0.999,-0.191,-2.014,-0.854,0.671,100.000,12220.000,1.000
11:19:55.0607,right_arm,baseline,train,285989.969,260446.109,295289.438,302850.594,272252.031,277746.906,253340.500,265725.250,-0.025,1.000,-0.191,-1.892,-0.732,0.702,100.000,12221.000,1.000
11:19:55.0607,right_arm,baseline,train,285991.031,260444.234,295286.500,302846.562,272253.125,277744.656,253341.922,265718.281,-0.027,0.999,-0.189,-1.892,-0.763,0.610,100.000,12222.000,1.000
11:19:55.0607,right_arm,baseline,train,285986.844,260446.656,295295.781,302859.344,272256.875,277753.344,253347.375,265734.719,-0.027,1.000,-0.192,-1.984,-0.854,0.549,100.000,12223.000,1.000
11:19:55.0607,right_arm,baseline,train,285988.250,260449.953,295299.469,302865.156,272258.312,277760.125,253350.781,265742.594,-0.025,1.000,-0.194,-1.953,-0.641,0.610,100.000,12224.000,1.000
11:19:55.0616,right_arm,baseline,train,285995.938,260452.469,295295.531,302861.062,272262.938,277760.594,253352.203,265735.062,-0.025,1.000,-0.192,-1.923,-0.641,0.549,100.000,12225.000,1.000
11:19:55.0616,right_arm,baseline,train,286002.469,260451.391,295293.281,302858.812,272266.438,277753.969,253349.078,265728.625,-0.026,0.997,-0.186,-2.136,-0.732,0.610,100.000,12226.000,1.000
11:19:55.0616,right_arm,baseline,train,286006.938,260455.500,295302.406,302869.625,272267.688,277754.875,253349.172,265737.750,-0.025,0.994,-0.190,-2.075,-0.702,0.641,100.000,12227.000,1.000
11:19:55.0616,right_arm,baseline,train,286009.812,260461.406,295311.250,302881.875,272270.094,277763.188,253352.031,265748.312,-0.024,0.992,-0.189,-2.136,-0.702,0.549,100.000,12228.000,1.000
11:19:55.0637,right_arm,baseline,train,286008.094,260458.281,295303.125,302867.500,272266.531,277757.625,253349.531,265740.000,-0.023,0.991,-0.189,-2.075,-0.641,0.580,100.000,12229.000,1.000
11:19:55.0637,right_arm,baseline,train,286010.781,260457.297,295297.750,302858.719,272266.000,277755.125,253349.891,265730.781,-0.025,0.993,-0.191,-2.045,-0.580,0.641,100.000,12230.000,1.000
11:19:55.0637,right_arm,baseline,train,286014.812,260460.859,295303.938,302867.219,272269.844,277759.250,253351.766,265737.656,-0.025,0.997,-0.195,-1.923,-0.519,0.641,100.000,12231.000,1.000
11:19:55.0637,right_arm,baseline,train,286019.094,260467.125,295313.406,302879.031,272271.188,277765.844,253353.906,265748.750,-0.025,0.999,-0.194,-1.801,-0.427,0.610,100.000,12232.000,1.000
11:19:55.0648,right_arm,baseline,train,286025.281,260470.797,295314.656,302878.500,272274.312,277767.375,253357.219,265746.062,-0.025,0.998,-0.192,-1.831,-0.458,0.610,100.000,12233.000,1.000
11:19:55.0648,right_arm,baseline,train,286031.094,260470.438,295311.094,302872.500,272275.188,277764.688,253358.906,265737.219,-0.025,0.997,-0.193,-1.923,-0.549,0.671,100.000,12234.000,1.000
11:19:55.0648,right_arm,baseline,train,286034.656,260470.250,295311.625,302873.312,272275.188,277765.938,253359.188,265738.906,-0.026,0.994,-0.188,-2.014,-0.397,0.732,100.000,12235.000,1.000
11:19:55.0648,right_arm,baseline,train,286031.188,260472.578,295316.438,302879.281,272274.125,277772.844,253361.781,265751.156,-0.024,0.993,-0.192,-2.014,-0.305,0.824,100.000,12236.000,1.000
11:19:55.0665,right_arm,baseline,train,286029.125,260472.938,295312.438,302873.031,272273.125,277776.219,253364.547,265749.656,-0.028,0.992,-0.192,-1.892,-0.366,0.763,100.000,12237.000,1.000
11:19:55.0665,right_arm,baseline,train,286038.250,260474.375,295310.000,302868.219,272276.000,277772.656,253363.656,265742.688,-0.031,0.992,-0.190,-1.892,-0.336,0.763,100.000,12238.000,1.000
11:19:55.0665,right_arm,baseline,train,286048.594,260478.844,295316.000,302874.656,272282.781,277772.375,253364.641,265746.250,-0.031,0.995,-0.193,-1.892,-0.427,0.641,100.000,12239.000,1.000
11:19:55.0665,right_arm,baseline,train,286054.688,260483.047,295325.469,302886.094,272282.000,277773.281,253360.797,265754.938,-0.032,0.996,-0.191,-1.862,-0.519,0.549,100.000,12240.000,1.000
11:19:55.0683,right_arm,baseline,train,286061.844,260486.172,295328.062,302888.500,272279.406,277768.812,253355.875,265753.594,-0.032,0.996,-0.187,-1.984,-0.549,0.458,100.000,12241.000,1.000
11:19:55.0683,right_arm,baseline,train,286069.438,260488.578,295325.219,302883.062,272281.625,277764.531,253357.125,265745.625,-0.030,0.997,-0.189,-1.923,-0.641,0.305,100.000,12242.000,1.000
11:19:55.0683,right_arm,baseline,train,286074.531,260488.406,295323.062,302873.125,272285.562,277767.281,253362.672,265741.344,-0.032,0.995,-0.191,-2.014,-0.671,0.183,100.000,12243.000,1.000
11:19:55.0683,right_arm,baseline,train,286082.125,260498.062,295337.625,302889.031,272293.000,277782.219,253369.547,265756.531,-0.031,0.996,-0.191,-1.984,-0.702,0.214,100.000,12244.000,1.000
11:19:55.0714,right_arm,baseline,train,286087.406,260505.656,295345.938,302894.594,272293.781,277790.344,253371.438,265761.000,-0.032,0.998,-0.190,-2.045,-0.702,0.153,100.000,12245.000,1.000
11:19:55.0714,right_arm,baseline,train,286092.969,260508.516,295343.281,302889.500,272295.031,277788.750,253371.344,265754.469,-0.027,0.998,-0.185,-2.045,-0.671,0.214,100.000,12246.000,1.000
11:19:55.0714,right_arm,baseline,train,286098.594,260508.250,295340.844,302888.156,272298.875,277785.875,253372.953,265749.125,-0.028,0.999,-0.188,-2.106,-0.824,0.244,100.000,12247.000,1.000
11:19:55.0714,right_arm,baseline,train,286098.125,260509.141,295347.375,302898.688,272301.219,277787.844,253373.047,265762.969,-0.026,0.999,-0.187,-2.167,-0.854,0.275,100.000,12248.000,1.000
11:19:55.0725,right_arm,baseline,train,286092.875,260508.609,295347.031,302900.125,272298.625,277792.688,253374.375,265770.219,-0.025,0.999,-0.190,-2.228,-0.793,0.488,100.000,12249.000,1.000
11:19:55.0725,right_arm,baseline,train,286089.188,260504.312,295335.750,302888.250,272297.094,277792.500,253376.266,265761.906,-0.026,0.998,-0.190,-2.411,-0.854,0.580,100.000,12250.000,1.000
11:19:55.0725,right_arm,baseline,train,286088.406,260500.031,295326.281,302879.844,272294.875,277783.469,253373.484,265751.969,-0.026,0.998,-0.193,-2.289,-0.793,0.671,100.000,12251.000,1.000
11:19:55.0725,right_arm,baseline,train,286092.344,260503.422,295333.531,302887.969,272296.469,277783.812,253373.047,265760.906,-0.027,0.997,-0.192,-2.350,-0.793,0.793,100.000,12252.000,1.000
11:19:55.0734,right_arm,baseline,train,286097.500,260513.266,295346.500,302900.562,272304.625,277796.000,253381.438,265776.188,-0.028,0.998,-0.191,-2.350,-0.763,0.824,100.000,12253.000,1.000
11:19:55.0734,right_arm,baseline,train,286105.906,260517.188,295347.656,302899.156,272309.875,277801.094,253386.984,265774.875,-0.030,0.998,-0.189,-2.319,-0.824,0.916,100.000,12254.000,1.000
11:19:55.0734,right_arm,baseline,train,286110.375,260516.125,295343.625,302892.438,272314.094,277797.594,253387.609,265764.844,-0.028,0.997,-0.190,-2.350,-0.885,0.793,100.000,12255.000,1.000
11:19:55.0734,right_arm,baseline,train,286111.188,260518.719,295349.344,302901.562,272319.719,277803.219,253390.656,265772.000,-0.029,0.997,-0.190,-2.289,-0.824,0.854,100.000,12256.000,1.000
11:19:55.0742,right_arm,baseline,train,286109.312,260524.609,295357.750,302912.812,272322.125,277812.156,253392.344,265784.594,-0.030,0.997,-0.191,-2.258,-0.946,0.824,100.000,12257.000,1.000
11:19:55.0742,right_arm,baseline,train,286108.875,260522.203,295351.125,302899.500,272316.500,277804.031,253383.500,265776.750,-0.030,0.998,-0.191,-2.258,-0.977,0.824,100.000,12258.000,1.000
11:19:55.0742,right_arm,baseline,train,286117.375,260526.312,295352.219,302898.688,272321.875,277802.500,253386.266,265771.656,-0.029,0.997,-0.189,-2.197,-1.007,0.824,100.000,12259.000,1.000
11:19:55.0742,right_arm,baseline,train,286127.094,260528.812,295359.812,302906.562,272326.688,277799.906,253387.078,265776.562,-0.028,0.997,-0.190,-2.197,-1.007,0.824,100.000,12260.000,1.000
11:19:55.0761,right_arm,baseline,train,286130.062,260533.469,295369.375,302916.750,272327.688,277807.344,253390.469,265789.438,-0.028,0.997,-0.187,-2.319,-0.916,0.763,100.000,12261.000,1.000
11:19:55.0761,right_arm,baseline,train,286128.375,260533.641,295365.812,302912.906,272327.781,277813.500,253398.344,265789.781,-0.027,0.995,-0.189,-2.411,-0.977,0.702,100.000,12262.000,1.000
11:19:55.0761,right_arm,baseline,train,286122.188,260525.781,295351.750,302896.625,272325.250,277804.562,253398.344,265778.250,-0.025,0.997,-0.190,-2.319,-0.885,0.702,100.000,12263.000,1.000
11:19:55.0761,right_arm,baseline,train,286120.125,260522.562,295347.562,302893.406,272324.562,277801.250,253397.625,265778.000,-0.023,0.996,-0.190,-2.350,-0.977,0.671,100.000,12264.000,1.000
11:19:55.0774,right_arm,baseline,train,286119.406,260525.953,295356.688,302904.688,272325.094,277805.812,253397.531,265789.625,-0.024,0.996,-0.191,-2.319,-0.977,0.641,100.000,12265.000,1.000
11:19:55.0774,right_arm,baseline,train,286127.281,260534.266,295364.625,302911.312,272331.250,277815.938,253403.344,265794.250,-0.022,0.996,-0.189,-2.319,-0.885,0.610,100.000,12266.000,1.000
11:19:55.0774,right_arm,baseline,train,286132.750,260532.031,295358.562,302903.781,272328.469,277805.188,253397.000,265780.219,-0.023,0.996,-0.188,-2.380,-0.854,0.519,100.000,12267.000,1.000
11:19:55.0774,right_arm,baseline,train,286139.719,260529.078,295356.219,302902.906,272328.406,277795.906,253390.828,265773.438,-0.022,0.998,-0.189,-2.350,-0.702,0.397,100.000,12268.000,1.000
11:19:55.0792,right_arm,baseline,train,286144.000,260536.688,295369.719,302917.906,272334.469,277806.094,253393.062,265786.750,-0.024,0.998,-0.188,-2.350,-0.671,0.366,100.000,12269.000,1.000
11:19:55.0792,right_arm,baseline,train,286141.938,260542.047,295374.656,302927.031,272335.094,277812.344,253392.984,265790.781,-0.023,0.997,-0.191,-2.319,-0.641,0.214,100.000,12270.000,1.000
11:19:55.0792,right_arm,baseline,train,286140.969,260543.922,295368.125,302912.812,272335.812,277811.812,253392.625,265780.125,-0.021,0.996,-0.191,-2.258,-0.549,0.305,100.000,12271.000,1.000
11:19:55.0792,right_arm,baseline,train,286139.812,260541.250,295362.938,302906.656,272338.312,277810.750,253394.234,265776.375,-0.022,0.994,-0.191,-2.289,-0.580,0.214,100.000,12272.000,1.000
11:19:55.0805,right_arm,baseline,train,286134.438,260538.562,295364.375,302914.531,272334.906,277809.406,253393.062,265785.500,-0.024,0.994,-0.188,-2.350,-0.488,0.214,100.000,12273.000,1.000
11:19:55.0805,right_arm,baseline,train,286130.594,260537.219,295365.250,302917.750,272330.625,277808.938,253390.109,265793.812,-0.024,0.995,-0.185,-2.441,-0.580,0.122,100.000,12274.000,1.000
11:19:55.0805,right_arm,baseline,train,286130.250,260536.234,295359.438,302909.875,272331.250,277807.688,253392.703,265789.438,-0.026,0.995,-0.186,-2.350,-0.641,0.031,100.000,12275.000,1.000
11:19:55.0805,right_arm,baseline,train,286129.438,260530.156,295351.844,302902.812,272330.719,277799.844,253392.891,265782.906,-0.029,0.996,-0.188,-2.319,-0.580,0.153,100.000,12276.000,1.000
11:19:55.0825,right_arm,baseline,train,286125.938,260529.078,295354.438,302908.531,272333.500,277804.844,253398.078,265793.188,-0.028,0.996,-0.190,-2.350,-0.610,0.122,100.000,12277.000,1.000
11:19:55.0825,right_arm,baseline,train,286121.656,260529.797,295357.312,302911.406,272333.125,277808.875,253398.078,265801.250,-0.029,0.996,-0.190,-2.258,-0.610,0.153,100.000,12278.000,1.000
11:19:55.0825,right_arm,baseline,train,286117.000,260525.781,295348.719,302898.969,272329.656,277801.875,253393.781,265791.594,-0.029,0.995,-0.186,-2.319,-0.702,0.183,100.000,12279.000,1.000
11:19:55.0825,right_arm,baseline,train,286119.344,260524.875,295344.344,302891.812,272331.156,277797.062,253394.406,265783.188,-0.029,0.996,-0.189,-2.350,-0.702,0.183,100.000,12280.000,1.000
11:19:55.0869,right_arm,baseline,train,286122.719,260528.281,295351.844,302899.500,272334.906,277804.562,253400.750,265790.594,-0.029,0.996,-0.189,-2.319,-0.702,0.214,100.000,12281.000,1.000
11:19:55.0869,right_arm,baseline,train,286121.938,260533.828,295360.438,302909.344,272336.250,277815.938,253406.297,265804.812,-0.031,0.997,-0.188,-2.228,-0.916,0.305,100.000,12282.000,1.000
11:19:55.0869,right_arm,baseline,train,286120.938,260533.469,295355.438,302904.250,272335.531,277817.812,253408.266,265802.125,-0.031,0.997,-0.188,-2.319,-1.007,0.244,100.000,12283.000,1.000
11:19:55.0869,right_arm,baseline,train,286116.281,260525.594,295342.094,302890.812,272329.906,277808.500,253403.891,265787.656,-0.031,0.997,-0.188,-2.258,-0.977,0.183,100.000,12284.000,1.000
11:19:55.0869,right_arm,baseline,train,286118.156,260526.047,295342.469,302894.750,272330.625,277804.750,253401.031,265788.438,-0.032,0.997,-0.188,-2.441,-1.099,0.275,100.000,12285.000,1.000
11:19:55.0869,right_arm,baseline,train,286119.406,260534.359,295350.250,302896.906,272331.531,277816.906,253404.516,265796.938,-0.033,0.997,-0.188,-2.319,-1.160,0.244,100.000,12286.000,1.000
11:19:55.0869,right_arm,baseline,train,286117.906,260532.922,295347.125,302893.156,272326.500,277809.750,253396.641,265790.688,-0.032,0.997,-0.189,-2.319,-1.190,0.427,100.000,12287.000,1.000
11:19:55.0869,right_arm,baseline,train,286120.656,260529.078,295341.938,302884.844,272326.594,277802.500,253395.297,265777.906,-0.031,0.997,-0.189,-2.380,-1.221,0.397,100.000,12288.000,1.000
11:19:55.0873,right_arm,baseline,train,286128.000,260529.625,295345.781,302887.531,272331.781,277806.812,253402.000,265778.438,-0.032,0.996,-0.190,-2.411,-1.404,0.427,100.000,12289.000,1.000
11:19:55.0873,right_arm,baseline,train,286127.906,260533.016,295355.438,302900.219,272334.562,277811.469,253402.094,265793.812,-0.033,0.998,-0.188,-2.289,-1.404,0.488,100.000,12290.000,1.000
11:19:55.0873,right_arm,baseline,train,286123.188,260533.828,295355.594,302899.500,272335.531,277814.219,253403.797,265796.406,-0.031,0.996,-0.190,-2.380,-1.526,0.519,100.000,12291.000,1.000
11:19:55.0873,right_arm,baseline,train,286118.094,260530.781,295344.344,302885.375,272334.469,277811.812,253404.688,265786.031,-0.030,0.996,-0.188,-2.350,-1.556,0.549,100.000,12292.000,1.000
11:19:55.0893,right_arm,baseline,train,286117.625,260531.234,295341.125,302880.188,272336.875,277811.531,253405.406,265784.062,-0.030,0.996,-0.191,-2.350,-1.617,0.671,100.000,12293.000,1.000
11:19:55.0893,right_arm,baseline,train,286117.719,260536.859,295349.719,302888.406,272337.969,277819.938,253407.016,265796.219,-0.030,0.995,-0.191,-2.441,-1.709,0.580,100.000,12294.000,1.000
11:19:55.0893,right_arm,baseline,train,286118.344,260541.609,295352.562,302891.625,272337.969,277826.906,253408.797,265801.250,-0.030,0.996,-0.192,-2.380,-1.709,0.610,100.000,12295.000,1.000
